24/10/2024 20:59:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11136', '2024', '35') # RIN_CPFH7 # 
24/10/2024 21:06:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11169', '2024', '234') # SGA_BIJUL # 
24/10/2024 21:11:29 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11168', '2024', '37') # RIN_CPIS8 # 
24/10/2024 21:27:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11172', '2024', '50') # SAT_CPABU1 # 
24/10/2024 21:29:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11174', '2024', '53') # SAT_CPBTR4 # 
24/10/2024 22:05:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11178', '2024', '18') # OB2_BRIMI1 # 
24/10/2024 22:10:59 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11177', '2024', '50') # SAT_CPBTR1 # 
24/10/2024 22:13:05 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11176', '2024', '41') # SAT_CPBU12 # 
24/10/2024 22:32:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11175', '2024', '47') # SAT_CPBU72 # 
24/10/2024 22:38:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11179', '2024', '48') # SAT_CPBU80 # 
24/10/2024 22:52:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11180', '2024', '50') # SAT_CPCFR1 # 
24/10/2024 23:03:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11181', '2024', '41') # SGR_BACIM1 # 
24/10/2024 23:27:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11183', '2024', '47') # SAT_CPBU70 # 
24/10/2024 23:43:10 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11043', '2024', '255') # SGA_BIRAN # 
25/10/2024 06:52:25 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11186', '2024', '257') # SGA_BAEEV14 # 
25/10/2024 06:56:01 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11185', '2024', '44') # SAT_CP1BU40 # 
25/10/2024 07:20:28 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11184', '2024', '48') # SGR_BACIM8 # 
25/10/2024 07:22:26 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11166', '2024', '232') # SGA_BR15 # 
25/10/2024 07:30:21 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11187', '2024', '3') # ASI_DICOO # 
25/10/2024 07:35:29 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11185', '2024', '44') # SAT_CP1BU40 # 
25/10/2024 07:38:49 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11192', '2024', '3') # ASI_DICOO # 
25/10/2024 07:41:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11191', '2024', '44') # SAT_CP2BU41 # 
25/10/2024 07:59:12 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11191', '2024', '44') # SAT_CP2BU41 # 
25/10/2024 08:04:15 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11194', '2024', '36') # SGR_BAIMI8 # 
25/10/2024 08:12:07 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11193', '2024', '47') # SAT_CPBU73 # 
25/10/2024 08:18:32 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11175', '2024', '47') # SAT_CPBU72 # 
25/10/2024 08:28:25 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11188', '2024', '42') # SAT_CPBU22 # 
25/10/2024 08:38:56 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11161', '2024', '247') # SGA_BATOT26 # 
25/10/2024 08:40:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11197', '2024', '294') # SGA_CEO # 
25/10/2024 08:41:07 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11198', '2024', '44') # SAT_CP3BU42 # 
25/10/2024 08:45:15 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11198', '2024', '44') # SAT_CP3BU42 # 
25/10/2024 08:52:16 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11178', '2024', '18') # OB2_BRIMI1 # 
25/10/2024 08:56:33 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11195', '2024', '48') # SAT_CPBU80 # 
25/10/2024 08:59:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11204', '2024', '39') # SGR_CACIM # 
25/10/2024 09:06:46 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11202', '2024', '239') # SGA_BASBA54 # 
25/10/2024 09:36:23 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11203', '2024', '47') # SAT_CPBU72 # 
25/10/2024 09:38:49 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11206', '2024', '46') # SAT_CPBU60 # 
25/10/2024 09:40:04 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11194', '2024', '36') # SGR_BAIMI8 # 
25/10/2024 09:43:47 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11207', '2024', '46') # SAT_CPBU60 # 
25/10/2024 09:47:18 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11209', '2024', '68') # SAT_CPAEA # 
25/10/2024 09:50:08 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11208', '2024', '47') # SGR_BACIM7 # 
25/10/2024 09:54:43 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11210', '2024', '46') # SAT_CPBU60 # 
25/10/2024 09:56:55 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11211', '2024', '47') # SGR_BACIM7 # 
25/10/2024 10:02:18 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11212', '2024', '170') # SGA_BIMAG # 
25/10/2024 10:02:42 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11136', '2024', '35') # RIN_CPFH7 # 
25/10/2024 10:08:56 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11201', '2024', '43') # SAT_CPBU30 # 
25/10/2024 10:11:56 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11214', '2024', '39') # SGR_CACIM # 
25/10/2024 10:16:57 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11203', '2024', '47') # SAT_CPBU72 # 
25/10/2024 10:23:02 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11218', '2024', '46') # SAT_CPBU60 # 
25/10/2024 10:31:23 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11183', '2024', '47') # SAT_CPBU70 # 
25/10/2024 10:35:13 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11219', '2024', '43') # SAT_CPBU31 # 
25/10/2024 10:44:15 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11193', '2024', '47') # SAT_CPBU73 # 
25/10/2024 10:49:42 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11213', '2024', '134') # SGA_BIFRA56 # 
25/10/2024 10:59:02 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11213', '2024', '134') # SGA_BIFRA56 # 
25/10/2024 11:05:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 11:07:14 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11222', '2024', '44') # SGR_BACIM4 # 
25/10/2024 11:08:10 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 11:11:10 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 11:13:22 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11188', '2024', '42') # SAT_CPBU22 # 
25/10/2024 11:14:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11221', '2024', '238') # SGA_BIBEM # 
25/10/2024 11:20:59 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11121', '2024', '160') # SGA_BICAI # 
25/10/2024 11:25:07 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11121', '2024', '160') # SGA_BICAI # 
25/10/2024 11:29:51 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11226', '2024', '53') # SAT_CPABU4 # 
25/10/2024 11:34:58 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11226', '2024', '53') # SAT_CPABU4 # 
25/10/2024 11:38:54 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11224', '2024', '173') # SGA_BAEEV12 # 
25/10/2024 11:39:57 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11219', '2024', '43') # SAT_CPBU31 # 
25/10/2024 11:39:59 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 11:40:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11219', '2024', '43') # SAT_CPBU31 # 
25/10/2024 11:41:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11228', '2024', '53') # SAT_CPABU4 # 
25/10/2024 11:47:14 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11225', '2024', '37') # RIN_CPIS4 # 
25/10/2024 11:48:25 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11227', '2024', '48') # SAT_CPBU81 # 
25/10/2024 11:55:16 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 11:58:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11230', '2024', '173') # SGA_BAEEV12 # 
25/10/2024 11:58:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11231', '2024', '53') # SAT_CPABU4 # 
25/10/2024 12:15:28 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11234', '2024', '53') # SAT_CPABU4 # 
25/10/2024 12:16:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11215', '2024', '34') # RIN_CPAO6 # 
25/10/2024 12:37:46 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11233', '2024', '40') # SGR_BRCIM1 # 
25/10/2024 12:38:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11232', '2024', '222') # SGA_BR11 # 
25/10/2024 12:40:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11238', '2024', '24') # RIN_CPCIS # 
25/10/2024 12:43:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11236', '2024', '34') # RIN_CPAO6 # 
25/10/2024 12:45:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11237', '2024', '48') # SAT_CPBU81 # 
25/10/2024 13:03:49 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11239', '2024', '48') # SAT_CPBU81 # 
25/10/2024 13:26:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11223', '2024', '45') # SAT_CPBU50 # 
25/10/2024 13:37:49 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11223', '2024', '45') # SAT_CPBU50 # 
25/10/2024 13:47:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11240', '2024', '48') # SGR_BACIM8 # 
25/10/2024 14:05:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11241', '2024', '59') # RIN_CPASF3 # 
25/10/2024 14:10:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11240', '2024', '48') # SGR_BACIM8 # 
25/10/2024 14:24:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11232', '2024', '222') # SGA_BR11 # 
25/10/2024 14:25:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11207', '2024', '46') # SAT_CPBU60 # 
25/10/2024 14:27:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11244', '2024', '43') # SAT_CPBU32 # 
25/10/2024 14:35:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11245', '2024', '51') # SAT_CPBTR2 # 
25/10/2024 14:36:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11246', '2024', '163') # SGA_BR8 # 
25/10/2024 14:37:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11247', '2024', '218') # SGA_BAACA4 # 
25/10/2024 14:39:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11248', '2024', '12') # SAEB03_CAIMI # 
25/10/2024 14:55:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11249', '2024', '45') # SAT_CPBU51 # 
25/10/2024 14:58:49 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11251', '2024', '51') # SAT_CPABU2 # 
25/10/2024 15:01:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11254', '2024', '2') # SGR_DIADI # 
25/10/2024 15:06:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11253', '2024', '54') # SAT_CPABU5 # 
25/10/2024 15:06:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11251', '2024', '51') # SAT_CPABU2 # 
25/10/2024 15:06:59 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11223', '2024', '45') # SAT_CPBU50 # 
25/10/2024 15:07:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11256', '2024', '12') # SAEB03_CAIMI # 
25/10/2024 15:13:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11258', '2024', '51') # SAT_CPABU2 # 
25/10/2024 15:18:28 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11261', '2024', '51') # SAT_CPBTR2 # 
25/10/2024 15:18:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11263', '2024', '12') # SAEB03_CAIMI # 
25/10/2024 15:19:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11262', '2024', '54') # SAT_CPABU5 # 
25/10/2024 15:23:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11255', '2024', '224') # SGA_BIRIF # 
25/10/2024 15:23:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11250', '2024', '30') # SGR_BAIMI2 # 
25/10/2024 15:25:37 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11267', '2024', '54') # SAT_CPABU5 # 
25/10/2024 15:29:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11249', '2024', '45') # SAT_CPBU51 # 
25/10/2024 15:30:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11267', '2024', '54') # SAT_CPABU5 # 
25/10/2024 15:30:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11255', '2024', '224') # SGA_BIRIF # 
25/10/2024 15:31:05 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11265', '2024', '231') # SGA_BAEEV8 # 
25/10/2024 15:35:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11269', '2024', '54') # SAT_CPABU5 # 
25/10/2024 15:38:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11265', '2024', '231') # SGA_BAEEV8 # 
25/10/2024 15:38:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11257', '2024', '37') # RIN_CPIS1 # 
25/10/2024 15:39:12 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11068', '2024', '201') # SGA_BR27 # 
25/10/2024 15:39:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11259', '2024', '122') # SGA_BAMRO # 
25/10/2024 15:39:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11268', '2024', '37') # RIN_CPIS2 # 
25/10/2024 15:40:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11255', '2024', '224') # SGA_BIRIF # 
25/10/2024 15:41:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11144', '2024', '252') # SGA_BR18 # 
25/10/2024 15:42:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11145', '2024', '258') # SGA_BAEEV16 # 
25/10/2024 15:45:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11271', '2024', '118') # SGA_BIPIC # 
25/10/2024 15:46:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11274', '2024', '231') # SGA_BAEEV8 # 
25/10/2024 15:50:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11274', '2024', '231') # SGA_BAEEV8 # 
25/10/2024 15:52:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11276', '2024', '118') # SGA_BIPIC # 
25/10/2024 15:55:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11238', '2024', '24') # RIN_CPCIS # 
25/10/2024 15:56:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11257', '2024', '37') # RIN_CPIS1 # 
25/10/2024 16:05:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11273', '2024', '51') # SAT_CPCFR2 # 
25/10/2024 16:07:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11277', '2024', '140') # SGA_BATOT14 # 
25/10/2024 16:08:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11280', '2024', '116') # SGA_DIV3 # 
25/10/2024 16:15:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11270', '2024', '123') # SGA_BAMOG # 
25/10/2024 16:15:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11275', '2024', '37') # RIN_CPIS3 # 
25/10/2024 16:17:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11282', '2024', '223') # SGA_BIJUN # 
25/10/2024 16:17:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11281', '2024', '164') # SGA_BIAYA # 
25/10/2024 16:24:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11285', '2024', '219') # SGA_BIOSP # 
25/10/2024 16:25:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11278', '2024', '37') # RIN_CPIS4 # 
25/10/2024 16:34:05 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11292', '2024', '241') # SGA_BATOT23 # 
25/10/2024 16:40:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11258', '2024', '51') # SAT_CPABU2 # 
25/10/2024 16:42:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11261', '2024', '51') # SAT_CPBTR2 # 
25/10/2024 16:42:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11288', '2024', '229') # SGA_BIBOM # 
25/10/2024 16:46:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11295', '2024', '188') # SGA_BATOT18 # 
25/10/2024 16:47:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11279', '2024', '120') # SGA_BAACA3 # 
25/10/2024 16:49:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11284', '2024', '37') # RIN_CPIS5 # 
25/10/2024 16:49:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11287', '2024', '37') # RIN_CPIS6 # 
25/10/2024 16:49:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11290', '2024', '324') # SGA_BADRE4 # 
25/10/2024 16:57:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11273', '2024', '51') # SAT_CPCFR2 # 
25/10/2024 16:58:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11296', '2024', '37') # RIN_CPIS3 # 
25/10/2024 17:00:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11279', '2024', '120') # SGA_BAACA3 # 
25/10/2024 17:03:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11293', '2024', '22') # SGR_BAIME4 # 
25/10/2024 17:05:07 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11201', '2024', '43') # SAT_CPBU30 # 
25/10/2024 17:06:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11298', '2024', '230') # SGA_BICAB # 
25/10/2024 17:06:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11299', '2024', '322') # SGA_BADRA11 # 
25/10/2024 17:10:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11300', '2024', '167') # SGA_BAMUR # 
25/10/2024 17:12:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11201', '2024', '43') # SAT_CPBU30 # 
25/10/2024 17:13:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11298', '2024', '230') # SGA_BICAB # 
25/10/2024 17:13:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11303', '2024', '125') # SGA_BAPOM3 # 
25/10/2024 17:15:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11302', '2024', '121') # SGA_BICOD # 
25/10/2024 17:16:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11305', '2024', '128') # SGA_GMCAB # 
25/10/2024 17:21:55 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11297', '2024', '37') # RIN_CPIS7 # 
25/10/2024 17:22:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11287', '2024', '37') # RIN_CPIS6 # 
25/10/2024 17:28:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11301', '2024', '162') # SGA_BATOT17 # 
25/10/2024 17:31:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11306', '2024', '227') # SGA_BIBAR # 
25/10/2024 17:36:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11307', '2024', '321') # SGA_BADRA10 # 
25/10/2024 17:37:55 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11308', '2024', '37') # RIN_CPIS8 # 
25/10/2024 17:39:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11286', '2024', '237') # SGA_BIVEL # 
25/10/2024 17:43:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11283', '2024', '30') # RIN_CPFH2 # 
25/10/2024 17:44:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11307', '2024', '321') # SGA_BADRA10 # 
25/10/2024 17:47:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11311', '2024', '43') # SAT_CPBU30 # 
25/10/2024 17:47:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11312', '2024', '226') # SGA_BR14 # 
25/10/2024 17:51:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11286', '2024', '237') # SGA_BIVEL # 
25/10/2024 17:55:54 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11315', '2024', '323') # SGA_BADRA12 # 
25/10/2024 17:59:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11291', '2024', '236') # SGA_BIVOL # 
25/10/2024 18:01:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11291', '2024', '236') # SGA_BIVOL # 
25/10/2024 18:01:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11302', '2024', '121') # SGA_BICOD # 
25/10/2024 18:07:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11296', '2024', '37') # RIN_CPIS3 # 
25/10/2024 18:08:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11318', '2024', '236') # SGA_BIVOL # 
25/10/2024 18:13:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11319', '2024', '320') # SGA_FUDRA4 # 
25/10/2024 18:20:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11279', '2024', '120') # SGA_BAACA3 # 
25/10/2024 18:20:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11308', '2024', '37') # RIN_CPIS8 # 
25/10/2024 18:28:54 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11313', '2024', '22') # RIN_CPAOE4 # 
25/10/2024 18:34:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11283', '2024', '30') # RIN_CPFH2 # 
25/10/2024 18:34:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11321', '2024', '165') # SGA_BAACA8 # 
25/10/2024 18:35:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11322', '2024', '43') # SGR_BACIM3 # 
25/10/2024 18:36:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11320', '2024', '235') # SGA_BR17 # 
25/10/2024 18:36:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11289', '2024', '30') # RIN_CPAO2 # 
25/10/2024 18:38:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11317', '2024', '225') # SGA_BAEEV5 # 
25/10/2024 18:38:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11323', '2024', '220') # SGA_BAEEV4 # 
25/10/2024 18:41:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11282', '2024', '223') # SGA_BIJUN # 
25/10/2024 18:42:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11304', '2024', '31') # RIN_CPFH3 # 
25/10/2024 18:44:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11282', '2024', '223') # SGA_BIJUN # 
25/10/2024 18:56:10 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11326', '2024', '217') # SGA_GMCOR # 
25/10/2024 18:57:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11283', '2024', '30') # RIN_CPFH2 # 
25/10/2024 19:00:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11330', '2024', '131') # SGA_BASGO # 
25/10/2024 19:03:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11320', '2024', '235') # SGA_BR17 # 
25/10/2024 19:05:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('11316', '2024', '46') # SAT_CPBU60 # 
